unique_person_id,age,city,gender,income,free_shipping,average_spend
7906,64.65353205567226,Calgary,Female,0.687893119808457,0,45.096315140297975
7907,30.524001317564398,Toronto,Male,2.429353674095979,0,51.041017594545664
7908,26.64114626031369,Calgary,Male,1.1828408997432358,0,44.66000459059653
7909,37.89096582168713,Calgary,Male,0.6390846960049722,0,49.18915261901779
7910,76.03826272906736,Calgary,Male,1.4640773932499067,0,45.70125038839394
7911,47.350836023222655,Calgary,Female,2.0729774886790766,0,50.13335209878922
7912,47.95212628785521,Toronto,Male,0.3774253651086694,0,41.75635434286358
7913,46.8856745082885,Toronto,Female,0.49117200527604954,0,56.51329172075463
7914,24.333177687600255,Montreal,Female,3.3822094276241144,0,48.14002141721661
7915,19.38845673808828,Calgary,Female,4.858463136902547,0,60.082284936276324
7916,98.04148074425757,Toronto,Male,3.3541201923785495,0,50.05628373915757
7917,20.84091321658343,Toronto,Male,5.9182205361721225,1,58.685153041672436
7918,52.14438432548195,Calgary,Female,0.47745166785461707,0,45.81362443463568
7919,94.00098675116897,Calgary,Male,0.37855553251336854,0,48.110389384406815
7920,53.299329231493175,Toronto,Male,2.8909408550303146,0,45.70741076961022
7921,54.384869114495814,Toronto,Female,2.944931542117283,0,53.29647214071495
7922,80.41146647557616,Calgary,Male,2.2263213764289507,0,53.547652984874574
7923,28.559944585431367,Montreal,Female,1.9125309404041557,0,54.867527879278775
7924,53.581846240442246,Montreal,Female,5.750456323393173,0,45.26316945314287
7925,28.18172202259302,Montreal,Male,1.1113770249254373,0,47.11372615911687
7926,77.8771475222893,Calgary,Male,3.606289657548322,0,50.73777347144846
7927,93.35788892162964,Calgary,Female,0.2573851320598617,0,51.186333546854065
7928,63.79148024460301,Montreal,Male,0.23697126831049103,0,42.835970582759344
7929,34.47918661497533,Montreal,Male,6.018843111946744,0,49.27251988227948
7930,81.1198925320059,Toronto,Male,3.2409011956343874,0,47.29238230136299
7931,41.27836651960388,Montreal,Female,2.3338708210934933,0,46.76127565799957
7932,44.190239620860666,Toronto,Male,0.7331190924176135,0,49.975920821767524
7933,74.40899327769876,Calgary,Male,1.8858594973834981,0,47.94509493799766
7934,28.871864192653447,Calgary,Female,5.579506048687157,0,38.02072900047897
7935,21.23721427284181,Calgary,Male,2.0183787009351004,0,47.811100560489535
7936,27.89494290947914,Calgary,Female,0.7604957931107293,0,54.26863042071636
7937,92.01184979872778,Calgary,Female,3.7895840464358317,0,44.85846823717708
7938,75.35279512917623,Calgary,Female,0.6795867417476826,0,44.780681051275565
7939,84.10172096733004,Toronto,Male,0.545411638982309,0,50.01004880906015
7940,21.54400445939973,Toronto,Female,0.21974156479248427,0,51.68102120816094
7941,46.71657675364986,Calgary,Female,0.9775325808793592,0,45.821469341327045
7942,20.922956664580852,Calgary,Female,2.6002957209235076,0,48.7957107877444
7943,81.92413821769878,Calgary,Female,1.6147293415534913,0,58.27533635890798
7944,21.91648797132075,Calgary,Male,1.436570854842547,0,46.60681272865901
7945,26.573858838994056,Toronto,Female,3.679345896687577,0,51.1033987256456
7946,60.64719646796584,Calgary,Male,2.9358349597730276,0,50.95618495613113
7947,53.957319939974695,Calgary,Female,3.8535738761009064,0,53.18909355946347
7948,90.06879175594077,Calgary,Female,0.6864100275264686,0,48.95858605609771
7949,24.036645903252065,Calgary,Male,2.2609434964882267,0,54.39115410994357
7950,37.62537425709888,Toronto,Male,0.44201049359683886,0,48.740215314019686
7951,62.826013770885766,Montreal,Female,0.6763258849677811,0,47.74751967019819
7952,30.63495289720595,Montreal,Male,1.0172280593610923,0,46.43640968601147
7953,34.734479531180114,Calgary,Male,0.5896908034005477,0,48.0354853154232
7954,20.642051335424185,Calgary,Female,2.039690016289714,0,43.912591472054174
7955,54.411084685474634,Toronto,Female,2.925322039160875,0,61.16137814390297
7956,27.32504695141688,Toronto,Male,3.3563172638825183,1,65.04083196694667
7957,90.67406528443098,Toronto,Male,6.0093292727670145,0,45.832277242542936
7958,22.00700564449653,Calgary,Female,6.750741662736353,0,46.50151705384914
7959,41.1866985084489,Calgary,Male,23.863723593455735,0,52.61138429128406
7960,53.2607837067917,Calgary,Male,8.157879318594222,0,46.85961064780681
7961,30.456918945536017,Montreal,Female,3.32435835252536,0,53.78967992249253
7962,38.99028434883803,Montreal,Male,4.545840297849895,0,50.13349016192467
7963,75.35390229988843,Toronto,Male,1.123811590890031,0,49.77711145972507
7964,75.2851088354364,Calgary,Female,1.273345759709378,0,45.35153678335179
7965,45.600018239580095,Montreal,Male,1.7134440418236643,0,54.7315799651403
7966,58.72733135195449,Montreal,Male,4.778039282597646,0,47.32955977632785
7967,20.3007540833205,Montreal,Male,4.077050856795492,1,67.68817720564954
7968,92.82751837186515,Calgary,Female,1.0581466102490462,0,39.71122640069415
7969,96.00377357145771,Toronto,Male,0.6565881082377739,0,43.812808205310766
7970,78.29439718928188,Montreal,Female,8.845412263341263,0,47.41073986879896
7971,87.28396897111088,Toronto,Male,1.1023369998345562,0,42.55607233216496
7972,31.67921408591792,Calgary,Female,0.5964579264959264,0,43.15182428371347
7973,35.96888063661754,Montreal,Female,0.4369026091592803,0,52.4231776627967
7974,64.67347376747057,Calgary,Male,7.6737047498344655,0,57.933101570280925
7975,47.93090133788064,Montreal,Female,0.896818776132628,0,51.18055004395701
7976,56.5622345386073,Montreal,Female,6.74479729799075,1,51.740351408366664
7977,96.710329269059,Toronto,Female,2.0121874470352226,0,45.00976061739912
7978,18.80701094912365,Toronto,Female,0.6816232957802463,0,46.174044536021455
7979,19.699350984301418,Toronto,Female,3.301312177645472,0,53.80179940126683
7980,73.69734985660762,Montreal,Female,0.5022017420464411,0,45.71067676905415
7981,59.761020054109395,Montreal,Female,2.13791480354055,0,55.889250716073214
7982,62.770850223023444,Toronto,Female,2.5828713440227573,0,53.73055540593755
7983,62.6917359251529,Calgary,Male,0.8529257206865977,0,48.172786913842224
7984,75.86214266624302,Toronto,Male,3.045377350095943,0,43.40946048922691
7985,34.094861831050366,Calgary,Male,0.8012496343717973,0,48.30045729217083
7986,26.01599673507735,Calgary,Female,1.5092570317049394,0,47.26714786466162
7987,98.3039178145118,Montreal,Female,2.4529611972375855,0,51.003604708650826
7988,84.38341529713944,Toronto,Male,3.4874095375963594,0,59.40417733955863
7989,46.72920196689665,Toronto,Male,4.657772049840114,1,64.2776065299894
7990,50.83985389955342,Toronto,Male,1.2122227350122594,0,52.1629059892181
7991,44.901104618329555,Calgary,Male,0.19827970768998304,0,52.08495969525768
7992,44.459424836561084,Montreal,Other/decline,0.4231838079139244,0,51.96899223908456
7993,39.248031174298376,Toronto,Male,10.141425135986971,0,43.13047875280239
7994,78.76640106923878,Calgary,Female,0.7814921860831979,0,56.650255378547875
7995,28.975923710502684,Calgary,Female,3.8587143937047648,0,48.85184485874432
7996,82.29165201447904,Montreal,Female,1.5894333537076033,0,46.73459897641624
7997,35.87363621452823,Montreal,Female,1.0269316732120009,0,51.31843853773001
7998,18.8841375480406,Montreal,Female,1.110271691171803,0,40.02321485857305
7999,79.41619182983413,Montreal,Female,3.5078813684121846,0,52.076563658375136
8000,36.377122931182384,Montreal,Male,0.8455312132396631,0,46.79651660268448
8001,75.97263286588714,Montreal,Female,3.2774627955425557,0,45.35546199495676
8002,89.40528793260455,Toronto,Male,1.107702754020121,0,48.72130014910169
8003,53.2868394004181,Toronto,Male,0.709351199612748,0,47.502447675306435
8004,32.148569450713694,Montreal,Male,1.4034784782749827,0,38.843779625341526
8005,28.288948578294367,Calgary,Male,2.0965046047674702,0,54.86024993158412
8006,18.579983275849372,Toronto,Female,2.320114455126309,0,45.85561391329553
8007,59.02279575355351,Toronto,Male,6.052714317538443,0,58.66875975026491
8008,19.853594979736954,Toronto,Male,1.1759614046820008,1,59.142991391432766
8009,78.64490550756454,Toronto,Female,1.6166138807775088,0,59.15018894269629
8010,55.36669113300741,Toronto,Male,1.2306296096641012,0,48.72234372001626
8011,58.78494768263772,Calgary,Male,1.3977654482820987,0,46.793146967569726
8012,41.1028778902255,Montreal,Female,0.78852056395423,0,50.061031528918505
8013,81.5614452175796,Calgary,Male,1.2417439032155366,0,53.0799022259566
8014,22.547762589994818,Toronto,Female,0.8476044878809267,0,46.05683642693121
8015,73.5372103122063,Calgary,Female,18.717850842728947,0,45.97860247346154
8016,39.728754670359194,Montreal,Female,0.8418395101547624,0,46.52881169142515
8017,67.41404361231253,Toronto,Female,3.2196017236549244,0,56.49817127617788
8018,44.627097689546645,Montreal,Female,1.4707593926602816,0,49.262927719807124
8019,86.76210248749703,Montreal,Male,2.0143138113860046,0,58.80579977838974
8020,89.7948706462048,Toronto,Male,3.437916718232005,0,58.24854959634624
8021,40.10194535413757,Calgary,Female,2.211202223901643,0,47.17547058907656
8022,67.27051338506863,Toronto,Male,0.20487364336597616,0,57.53690919921519
8023,46.984716962557286,Toronto,Male,0.34283324928609243,0,55.34395283824508
8024,69.78380913473666,Toronto,Male,5.634144368056048,0,45.991203932730855
8025,84.70763702178374,Calgary,Male,3.9342226316692295,0,54.74066662583025
8026,55.60194796510041,Calgary,Female,0.1827411858054505,0,50.5197767110652
8027,31.533301430288702,Montreal,Female,0.28899474913451323,0,39.40160320476462
8028,98.51334296073765,Toronto,Female,1.4615882023927802,0,55.66039774006387
8029,55.855111308861524,Toronto,Female,0.16261297527364632,0,49.5988406891817
8030,94.2922448166646,Toronto,Female,0.29838223659142027,0,50.561266051924804
8031,50.022206524387,Toronto,Female,3.6313599453001966,0,55.17101917539859
8032,19.08041838556528,Toronto,Male,2.367323870512928,0,43.42079787405978
8033,60.83719464484602,Toronto,Female,0.21426048440558199,0,49.67642351457722
8034,61.629291446413845,Montreal,Other/decline,0.2811590178067896,0,50.2298884232949
8035,32.939623517449945,Montreal,Female,3.383617191012445,0,45.645408963959
8036,75.93008909001946,Montreal,Male,1.0465814298683225,0,53.0440268657758
8037,48.08457125257701,Montreal,Male,0.6504620150078242,0,42.65364441784374
8038,84.53939623571932,Calgary,Female,0.8596171109850176,0,48.55058082105141
8039,52.62985257431865,Toronto,Female,0.6414129378492684,0,51.524772081493346
8040,95.40058887284249,Calgary,Male,0.7944360067444897,0,55.40649578586951
8041,83.00631109206006,Toronto,Female,2.0280959024742566,0,42.79271103125988
8042,67.76935955369845,Toronto,Female,2.4895252009489734,0,48.469460934790234
8043,90.77898282092065,Calgary,Male,1.6405570365135453,0,55.98990572003085
8044,36.91247514775023,Montreal,Female,14.702972857543203,0,59.25550702069193
8045,72.86002250341699,Montreal,Female,1.767356072117727,0,51.32045571648587
8046,66.83304791990668,Calgary,Female,1.4605180654351468,0,48.94968589701761
8047,19.596984249539673,Toronto,Male,0.4388300716351598,0,40.19783475751192
8048,65.73240186087787,Calgary,Female,0.6038389789672196,0,51.76952712517742
8049,64.3323462633416,Calgary,Female,5.3146568313946245,0,44.50584316202678
8050,99.25515035446733,Montreal,Female,1.1883659690436557,0,40.672718599153384
8051,44.909693262539804,Calgary,Male,0.6285227067074306,0,55.115315802804055
8052,48.45460832025856,Montreal,Male,2.0276733992825733,0,46.23834248511602
8053,59.025041826069355,Montreal,Male,3.790358056389619,0,52.16083940793096
8054,22.83102073566988,Calgary,Female,1.2669873332216122,0,55.870842493637724
8055,21.710431628394872,Toronto,Male,1.261433128812704,0,43.153756913253396
8056,91.85690489364788,Montreal,Male,0.1806155588728376,0,43.353390880211876
8057,74.88682995084673,Montreal,Female,4.41945414331456,0,54.34168463350855
8058,68.4462968739681,Calgary,Male,1.9611406006077032,0,44.628363097896965
8059,33.62448813114315,Toronto,Female,1.2871286232607069,0,42.239290518893554
8060,67.02770529780537,Toronto,Female,2.937716790137491,0,51.533125291639465
8061,43.8092018305324,Montreal,Male,1.380391007147634,0,41.28070862428584
8062,82.34616591501981,Montreal,Male,0.5625711217246123,0,42.31815360693976
8063,61.62741896836087,Montreal,Male,1.5192137425215717,0,54.825617154430574
8064,88.86434092512354,Montreal,Male,0.32794805866415916,0,57.19049962478596
8065,46.307522853370756,Calgary,Male,2.4829096658755745,0,46.363199945682545
8066,44.23913784371689,Montreal,Female,0.19309538688709368,0,61.6813172501502
8067,37.117359215859324,Montreal,Male,2.4048098660191553,0,43.70392493029482
8068,81.27744883717969,Toronto,Male,1.9189257653903113,0,56.04137230871503
8069,88.05330087197945,Toronto,Female,4.092410361423902,0,52.01117144628914
8070,36.967931530438364,Montreal,Male,0.5219976433715724,0,44.30012852772664
8071,56.47117029642686,Calgary,Female,1.0691991038973385,0,54.40413084594162
8072,54.64505041344091,Toronto,Female,1.9140571656660805,0,48.63499688820609
8073,48.531593083869666,Toronto,Male,3.064796749642571,0,49.02329928853167
8074,42.705088624730706,Toronto,Male,3.298382570040764,1,53.061026546737445
8075,47.395868016872555,Montreal,Male,0.3812527627134909,0,49.36499597441075
8076,87.61372485011816,Calgary,Female,2.4570640253868263,0,49.66809913721795
8077,23.001496539916843,Toronto,Male,4.937138424432673,1,56.624386092373214
8078,42.50445524370298,Montreal,Female,0.7344688521595972,0,52.672547210268846
8079,94.00444624200463,Calgary,Male,0.47961932146481917,0,46.313448789373915
8080,39.20476059988141,Montreal,Female,0.3184173651199258,0,49.196125568302406
8081,56.499306419398636,Montreal,Male,9.979632501145327,1,50.00003806408178
8082,55.11171667324379,Calgary,Female,5.038387675494914,0,47.348357006762946
8083,22.087929683737457,Calgary,Female,1.2579095017319781,0,57.346101794297496
8084,53.378599397372454,Calgary,Female,3.8965290573715277,0,49.69030781301534
8085,34.433264107909054,Toronto,Female,0.8974924119437001,0,46.99386760315756
8086,19.198092622682452,Calgary,Male,3.334620821427732,0,62.37726627948872
8087,85.51569339772686,Montreal,Female,3.755414088050303,0,42.46861117115171
8088,49.23232910456136,Toronto,Female,6.863502467246704,0,53.187315852857125
8089,65.69617805164307,Montreal,Female,0.7555242190950052,0,51.83173979108114
8090,63.65838448703289,Toronto,Male,9.004818885268467,0,47.121105150732085
8091,68.09548291005194,Calgary,Male,8.834455381294081,0,49.20511900603264
8092,98.92220044136047,Montreal,Male,1.0938560655100957,0,56.41223074613316
8093,52.867609900422394,Toronto,Male,1.3542422675299057,0,57.19860000596628
8094,59.801182489842176,Toronto,Female,8.102073486866859,0,50.89631276883776
8095,94.15126865589991,Montreal,Female,0.7658869072443618,0,50.147385256787686
8096,60.08327914774418,Calgary,Male,2.2238203376643253,0,50.9121912803821
8097,40.77804472157732,Montreal,Female,1.0655843936349383,0,42.38347613496575
8098,23.418377767316997,Calgary,Female,2.022360561239685,0,47.73379557044625
8099,55.254338135011494,Montreal,Male,2.6270161978294166,0,39.529230037082044
8100,31.560354285873473,Montreal,Female,2.4052117941582316,0,50.817059435032405
8101,75.88537885574624,Calgary,Male,7.830175339312154,0,45.700225922331036
8102,97.03382503520697,Montreal,Male,0.8476620723445774,0,52.092576547894055
8103,63.97642451012507,Montreal,Male,0.860722495680522,0,49.21271977037106
8104,45.390356885734946,Calgary,Female,2.521947544005528,0,46.626190384876054
8105,62.54392476892099,Montreal,Male,1.9884396937621867,0,53.714414654428715
8106,56.488640896975994,Toronto,Male,27.966272242007562,0,52.54131395142956
8107,23.161888653878123,Montreal,Female,1.137892170421947,0,57.251213670676876
8108,93.46298966603354,Toronto,Male,1.2679528513698002,0,51.130811092956705
8109,90.49408842390403,Toronto,Female,0.6695941411177672,0,46.94057004375941
8110,41.57490605534986,Toronto,Male,0.31082740750744126,0,56.99602430200233
8111,69.11200795555487,Toronto,Female,1.0120993201915705,0,48.52160405138668
8112,29.656487692147493,Toronto,Female,1.994309813976495,0,51.87255259812813
8113,31.987800649367273,Toronto,Female,5.776979351538027,0,52.991116099146865
8114,27.857971510384232,Toronto,Male,0.5216161778586753,0,45.18367726446128
8115,79.70873032696545,Montreal,Male,0.678303908074905,0,58.41012504536328
8116,78.70963849965483,Toronto,Male,0.31428558008638974,0,38.58637994622848
8117,49.6717410297133,Calgary,Female,1.230331098419036,0,45.164854564729616
8118,95.12026564311236,Toronto,Female,1.01685618372755,0,53.24188530221724
8119,52.93846579035744,Toronto,Female,2.5190683192542562,0,42.444078128032686
8120,60.65007370663807,Montreal,Female,8.578194981505034,0,46.28650897528015
8121,56.87969620432705,Calgary,Female,0.9046549348831892,0,56.20269142716764
8122,55.71844204235822,Toronto,Female,6.674022072303843,0,51.48035314682906
8123,41.384469924494624,Toronto,Male,8.512354595060746,0,46.233689970193026
8124,57.49269946105778,Calgary,Male,0.8809390566458871,0,52.911367781012956
8125,90.52535964362323,Toronto,Female,2.12366610213418,0,46.13585398949339
8126,57.545157541986555,Montreal,Female,0.5460288114404449,0,49.17334614558632
8127,83.22293921513483,Calgary,Female,0.2674397423742277,0,43.21255474387828
8128,72.06004655873403,Toronto,Male,0.7560486650475191,0,54.16659679937386
8129,20.757501245941967,Calgary,Male,1.3150474919383444,0,55.5949435097462
8130,57.15741131780669,Toronto,Female,7.726021605892964,0,48.47602919004279
8131,34.13839270733297,Toronto,Female,0.8333493342986082,0,62.02116182715562
8132,85.54054029332474,Montreal,Female,2.5874787753225585,0,44.32067769302994
8133,32.97094567492604,Montreal,Male,0.9847337026095665,0,52.754161806564134
8134,30.90688838902861,Toronto,Other/decline,1.6264750372465382,0,51.49330243036521
8135,67.48014978552237,Montreal,Female,2.009692008576948,0,48.67106359046492
8136,56.96041555702686,Toronto,Male,0.41607179222944196,0,49.94780748904805
8137,23.856594850774854,Toronto,Male,0.7695779787359792,0,57.27051398378311
8138,64.01117899036035,Toronto,Female,2.3719316659980816,0,56.51629446415098
8139,96.18257367052138,Toronto,Male,1.581045563804585,0,45.407161909920674
8140,97.29451605537906,Montreal,Male,1.8305075994738862,0,54.13712116012915
8141,94.34142690105364,Toronto,Female,0.48217959277284467,0,45.43480265607967
8142,43.242614172864705,Calgary,Female,0.9393911600223848,0,45.33641624314177
8143,38.36011390341446,Montreal,Male,2.333156878781877,0,53.08033649181942
8144,61.78578176256269,Calgary,Female,2.396991715385587,0,47.646794438771046
8145,54.282184056937695,Toronto,Female,3.2451136068133852,0,49.7610154593066
8146,35.696043729782104,Calgary,Female,1.6904349072152585,0,38.18457862064887
8147,46.33452265197411,Montreal,Male,1.4905476538125977,0,43.30624144633207
8148,70.08480293676257,Toronto,Female,1.0845185629515692,0,50.23024193251016
8149,83.42099506547675,Calgary,Female,1.5649497701130584,0,46.86274471016874
8150,35.97597822500393,Toronto,Female,4.63925706288999,0,47.197376600010315
8151,79.00737491995096,Toronto,Male,1.6818053386256286,0,45.12774127573151
8152,92.9525459362194,Montreal,Male,1.0382165813089121,0,53.46552041638211
8153,52.91160238580778,Montreal,Male,0.2403725862382304,0,56.180491730280664
8154,42.45549752982333,Montreal,Male,0.929299252548367,0,51.29323447926197
8155,18.970494114328176,Toronto,Male,21.23827224672968,1,52.552094843940196
8156,93.01152340089902,Montreal,Male,0.7720424648448335,0,53.65878852599547
8157,97.36155203357339,Calgary,Female,3.490124680720971,0,44.56501742150514
8158,94.87503684777766,Montreal,Male,5.965713201363081,0,43.90253200726893
8159,84.98482742672786,Calgary,Female,1.4585316352176043,0,53.163319498879105
8160,55.157377389259636,Calgary,Female,2.4490808022821646,0,50.97287341913178
8161,22.079870673827827,Calgary,Female,13.442008791861095,0,50.17272023588246
8162,97.53116836817935,Calgary,Male,0.6123269736935428,0,51.42886242866394
8163,57.97013159142807,Calgary,Female,0.5441071310266025,0,44.48079287928275
8164,53.5540312086232,Toronto,Female,2.650470963902475,0,50.667567245307886
8165,43.67119869356975,Toronto,Male,0.9850187833954966,0,41.28575950513417
8166,69.20114091597497,Toronto,Female,2.322466472365411,0,50.06664439764418
8167,78.82569729583338,Montreal,Female,1.099971723817507,0,40.62279978078094
8168,87.81290576048195,Calgary,Male,1.6596183960708595,0,47.809804516095035
8169,35.69507344951853,Toronto,Female,0.6646934728022053,0,44.27359389632507
8170,28.192487224936485,Montreal,Female,2.7975951987328678,0,52.204084510410624
8171,51.69572534551844,Calgary,Male,22.027024016528145,0,43.673225454781786
8172,18.980563905555755,Calgary,Female,0.3865799735087342,0,50.05905648788311
8173,96.06273412052542,Montreal,Female,3.37919601421232,0,42.878969352315046
8174,51.66978924488649,Toronto,Male,0.16850629467380224,0,42.29249311647416
8175,89.76333599351346,Montreal,Female,1.798286635780255,0,58.02315378819455
8176,64.50438819359988,Calgary,Female,2.5747684387716947,0,47.6423443072835
8177,36.93421781854704,Toronto,Female,2.038206461289517,0,62.875892511168146
8178,47.111841509118676,Toronto,Male,4.387003410852968,0,57.75703443995528
8179,48.81889982661232,Montreal,Female,0.20512437353615476,0,51.196536809671734
8180,65.60792966699228,Calgary,Female,1.964318769530254,0,50.06321853733126
8181,87.53154432075098,Montreal,Female,0.7533238743726037,0,46.17066102265848
8182,60.62829382531345,Montreal,Female,2.0013583706045446,0,52.93126120173811
8183,52.08696970297024,Toronto,Male,3.2226503866382057,0,47.74439496745343
8184,98.70970717351884,Montreal,Male,0.481739213365756,0,57.92338380653666
8185,46.220275258179754,Calgary,Male,2.5103895918795587,0,48.50580470517252
8186,99.98834336781874,Calgary,Female,0.8315271817340446,0,53.38425253364612
8187,37.465723623521626,Calgary,Other/decline,0.5881728922208499,0,50.85635989454277
8188,53.60614320682362,Montreal,Male,0.6128554905529113,0,39.457566361052784
8189,65.43061044765636,Montreal,Female,0.5166463210605349,0,52.93966987943564
8190,94.95861134957522,Calgary,Male,0.457179593734707,0,49.20083304760244
8191,60.19850568054244,Calgary,Male,2.469347436714501,0,48.55242774394397
8192,57.646266259253025,Montreal,Male,1.9557897933315216,0,50.45061062497533
8193,82.199050036259,Calgary,Male,0.5128633742988334,0,44.54297541165197
8194,81.73269805172458,Montreal,Male,0.7811148709466581,0,50.99623952403472
8195,55.28845388861373,Montreal,Male,1.5854848224942506,0,48.457487971841296
8196,39.90917719807476,Montreal,Female,0.2223075069428898,0,52.30883111052817
8197,87.5642936709337,Montreal,Female,1.6787653413816968,0,61.17548342540795
8198,37.86807896057144,Toronto,Male,6.805214444258312,0,47.179092708395146
8199,48.15672118682414,Toronto,Male,0.5620027834104641,0,56.13923333603613
8200,44.40868766140193,Calgary,Female,1.2308026689895468,0,47.436826000136385
8201,97.16020495118573,Calgary,Female,1.0429267756284495,0,43.04732145015944
8202,37.196173595730215,Calgary,Female,1.5274963677283087,0,45.28930850843686
8203,64.6871358351782,Toronto,Male,2.477648943046959,0,42.683196932175555
8204,32.44401203002781,Toronto,Male,10.936259620075099,1,62.08008429408162
8205,63.86977696092799,Toronto,Female,2.100362838355118,0,45.9220102785331
8206,19.47343556024134,Calgary,Male,2.1757243591081403,0,42.750834098100746
8207,33.35003164038062,Calgary,Male,1.3203836215580567,0,50.491604727794524
8208,21.576080583501607,Calgary,Female,4.644373244219842,0,41.51695734104238
8209,89.01163651794195,Toronto,Female,4.011658831252854,0,50.13536397981724
8210,95.65256524085999,Calgary,Male,1.3385598929451967,0,43.05964531438089
8211,96.53852432919666,Montreal,Male,3.8399968763196513,0,40.71032304846325
8212,75.48268081527203,Montreal,Male,2.2925472012819235,0,43.82965164903875
8213,65.49285258725286,Toronto,Female,2.5620073653444027,1,63.08101243908531
8214,78.51057441392913,Calgary,Female,7.365135902579443,0,51.93264053387464
8215,59.56518333731219,Montreal,Male,1.5395838980574441,0,45.61249232504597
8216,48.66105715883896,Toronto,Female,1.7296745927203803,0,52.07896819760005
8217,30.045903521589935,Toronto,Male,0.3626768992079504,0,44.34879302360062
8218,67.47721133753657,Toronto,Female,7.363652067929496,0,57.476036775207135
8219,83.21341885672882,Toronto,Female,1.55165851162432,0,48.450042270192775
8220,19.269918601959944,Montreal,Male,1.192371176683767,0,54.80540337239573
8221,36.953964790795,Toronto,Male,0.30654254789668417,0,53.037578421962664
8222,61.98489195574075,Calgary,Male,0.5963519290048541,0,43.7774471494571
8223,76.35320929531008,Calgary,Male,8.89964122961417,0,43.911295329153745
8224,86.39286039629951,Calgary,Female,3.2306592092715194,0,49.76985256156941
8225,24.616904850117862,Montreal,Male,1.7781464185902824,0,53.200385648890204
8226,66.076001659967,Montreal,Male,1.1549733089873524,0,45.45490189102402
8227,45.06408333173022,Calgary,Female,3.1182877972031764,0,46.37860447437127
8228,29.897918168921024,Toronto,Male,1.148190408783813,0,46.86973587939973
8229,68.009429182857275,Toronto,Female,0.2614033582859585,0,48.89590957938011
8230,19.80883846618235,Toronto,Female,6.510209243037733,1,57.47339287454925
8231,54.358810633420944,Calgary,Male,3.3766704567379797,0,52.610372539663686
8232,97.90203806199133,Toronto,Male,9.884507401643262,0,51.93939370649264
8233,71.2562684006989,Calgary,Female,1.9051231838015192,0,47.57631792487785
8234,91.12380493525416,Montreal,Female,1.3624417415488923,0,48.19234127737007
8235,43.71919025108218,Calgary,Female,12.88602318457072,0,50.330477168478815
8236,19.628362537827343,Montreal,Female,1.0137770276608113,0,56.87388671369564
8237,85.34831819077954,Toronto,Female,2.6862226647842036,0,50.15290981897564
8238,72.92238950543106,Toronto,Female,1.0368576068413644,0,39.808567114010415
8239,86.874000959564,Calgary,Female,11.183180910123394,0,39.78907490179524
8240,50.18636079644784,Calgary,Male,0.6485987826368719,0,53.37580550926878
8241,68.48485627863556,Toronto,Female,4.2637773687099285,0,50.71381159909949
8242,50.01567461621016,Toronto,Other/decline,0.36059555575552105,0,47.69688777542874
8243,62.24415885703638,Toronto,Male,10.908099808590986,0,58.4661166148758
8244,64.56548534100875,Montreal,Female,2.5061563471332238,0,54.39846333320115
8245,52.2540034474805,Calgary,Male,0.25970204821391407,0,56.892057902176774
8246,26.216838468331844,Montreal,Female,1.3194006129910667,0,54.72743093858547
8247,50.01910457154736,Calgary,Male,1.179304411715644,0,47.38296330584757
8248,44.17818048875779,Toronto,Male,0.7490192612573643,0,54.660190568585925
8249,77.2345071779564,Toronto,Female,0.536886439454693,0,52.51706634701228
8250,89.25464623700827,Calgary,Female,0.6302735425166729,0,48.11477369354872
8251,43.33957461314276,Calgary,Male,1.1087925200301454,0,41.24348022028308
8252,50.331779290921986,Montreal,Female,3.1044646176638873,0,53.56339343406818
8253,73.27348734997213,Montreal,Female,0.3804672159747262,0,44.511686032397016
8254,63.615659756120294,Montreal,Male,8.041671330376708,0,40.06881636739503
8255,98.38864024868235,Calgary,Female,1.2422052482636017,0,53.42931552148497
8256,83.92168381391093,Montreal,Male,1.2378647060408954,0,53.07991500978854
8257,69.80269908113405,Toronto,Male,0.6770551146475311,0,44.007866511887734
8258,51.654597574379295,Calgary,Female,2.2974719245816497,0,47.09963491404896
8259,23.05896914517507,Montreal,Female,0.487427051851459,0,52.02765758077929
8260,58.78934192331508,Montreal,Female,2.294413291210034,0,36.35742762515156
8261,36.265456275548786,Montreal,Male,2.163914545887863,0,50.130157502594244
8262,36.30063114501536,Montreal,Female,0.8015751691401479,0,56.56285936275641
8263,61.518755826633424,Montreal,Female,2.458354505131956,0,47.200362655759506
8264,54.876673901919276,Calgary,Male,2.7348162817078205,0,55.3985935480858
8265,80.87395839765668,Toronto,Male,2.2336420346825165,0,57.84916955262345
8266,36.492384555283934,Calgary,Female,8.723524152043076,0,37.360211264944
8267,38.77863999269903,Toronto,Male,4.3446554667826245,0,56.01735070054989
8268,22.685581621713936,Montreal,Female,0.36429443007325496,0,46.426233337859145
8269,49.04049063893035,Toronto,Male,1.8248166608222816,0,53.746892572425445
8270,95.36170969437808,Montreal,Female,1.5273296941405294,0,58.23109950704695
8271,61.90815390041098,Calgary,Female,1.4419140859681663,0,52.57085954526639
8272,86.52821958111599,Calgary,Female,0.5629247938580434,0,66.09118396364552
8273,48.969017329160124,Toronto,Male,0.8637880342858231,0,50.757648458799665
8274,50.877609201706946,Montreal,Male,3.7721700263508544,0,51.70979429851576
8275,99.29687853436917,Montreal,Female,1.4257968110910764,0,44.653460941048074
